,uuid,HIGHWAY_DISTANCE
377,51d4b4cb-a095-1aa0-e100-80009459e03a,1520.3416759851336
378,51d4b4db-a095-1aa0-e100-80009459e03a,2720.753372257241
379,51d4b4e4-a095-1aa0-e100-80009459e03a,1228.2700929836672
380,51d4b4f9-a095-1aa0-e100-80009459e03a,1247.2360913984444
381,51d4b521-a095-1aa0-e100-80009459e03a,11086.79910288238
382,51d4b523-a095-1aa0-e100-80009459e03a,28468.472884053317
383,51d4b52d-a095-1aa0-e100-80009459e03a,25193.893949645473
384,51d4b542-a095-1aa0-e100-80009459e03a,5927.945025876835
385,51d4b555-a095-1aa0-e100-80009459e03a,21905.861006879746
386,51d4b585-a095-1aa0-e100-80009459e03a,1988.0996389878997
387,51d4b58c-a095-1aa0-e100-80009459e03a,6909.937611235061
388,51d4b58e-a095-1aa0-e100-80009459e03a,46109.295323578255
389,51d4b592-a095-1aa0-e100-80009459e03a,4045.904915119353
390,51d4b596-a095-1aa0-e100-80009459e03a,12619.65051433982
391,51d4b598-a095-1aa0-e100-80009459e03a,3660.2717827575343
392,51d4b59c-a095-1aa0-e100-80009459e03a,845.6212826017605
393,51d4b5b6-a095-1aa0-e100-80009459e03a,20921.507789068826
394,51d4b5be-a095-1aa0-e100-80009459e03a,11078.307534134889
395,51d4b5dd-a095-1aa0-e100-80009459e03a,1050.4690628227472
396,51d4b5e1-a095-1aa0-e100-80009459e03a,6137.953444618998
397,51d4b5ed-a095-1aa0-e100-80009459e03a,16787.59174587793
398,51d4b5ff-a095-1aa0-e100-80009459e03a,927.984919648709
399,51d4b600-a095-1aa0-e100-80009459e03a,852.2658203832191
400,51d4b603-a095-1aa0-e100-80009459e03a,873.5551028384447
401,51d4b613-a095-1aa0-e100-80009459e03a,2498.5921670521248
402,51d4b64b-a095-1aa0-e100-80009459e03a,2600.205879238613
403,51d4b675-a095-1aa0-e100-80009459e03a,3239.3855413530127
404,51d4b69b-a095-1aa0-e100-80009459e03a,328.6527030060826
405,51d4b69e-a095-1aa0-e100-80009459e03a,3407.804861035313
406,51d4b6a7-a095-1aa0-e100-80009459e03a,400.59208510882775
407,51d4b6ac-a095-1aa0-e100-80009459e03a,2722.004731860304
408,51d4b6ae-a095-1aa0-e100-80009459e03a,23273.48490858409
409,51d4b6bf-a095-1aa0-e100-80009459e03a,24123.39246336832
410,51d4b6c7-a095-1aa0-e100-80009459e03a,17501.410359119618
411,51d4b6cf-a095-1aa0-e100-80009459e03a,3061.0002513490026
412,51d4b70a-a095-1aa0-e100-80009459e03a,165.99468373663544
413,51d4b70f-a095-1aa0-e100-80009459e03a,14319.062223119776
414,51d4b717-a095-1aa0-e100-80009459e03a,3324.12419305237
415,51d4b71b-a095-1aa0-e100-80009459e03a,2105.1122196242977
416,51d4b71f-a095-1aa0-e100-80009459e03a,7833.953884068519
417,51df69e1-03e1-0f50-e100-80009459e038,2298.3033423289294
418,51df69e3-03e1-0f50-e100-80009459e038,1641.6400252581482
419,52fb0db0-ceb5-1550-e100-80009459e02b,10918.063245919666
420,53a6ae0e-3998-1450-e100-80009459e02b,12224.335296455047
421,55a81bd5-04e0-4539-ba62-ff4a674357cd,22673.057333766694
422,56aea011-d201-4bd1-b549-398e38346f52,2761.316503549009
423,579f0f1f-8a3c-4f83-9d3a-8c3c50184fb6,74.42813652698162
424,595a315d-06e2-43cb-a6ce-0c1d7d3cae43,4831.581987850736
425,5dfb2755-8409-40d4-b42d-972258728449,18321.997630679267
426,5e01fb39-59a8-4e64-b4bb-719f0e84988a,1301.4331480323597
427,5ed228c4-fe73-45e8-8f55-275badfaca8c,3120.207876521075
428,65131384-915a-4ad7-9327-0e74d3dfe9a8,673.1607884911268
429,65c348cf-5ce7-4820-a24a-da0dbf816204,14061.176767241834
430,6ad1b67f-f405-48f7-98db-ca4d2f72437b,29152.789112839233
431,71a55ff3-9f68-4854-9dc5-2a4d8b24c96b,5653.172015039667
432,797660c2-b0cd-4dc7-acad-4cbe085140a5,17742.041540433795
433,7afdc083-c91c-4876-a99f-fcd46d3a3510,19597.452046749542
434,7dc8c751-f8ca-4285-8b50-d086fc811bd3,6852.777337275444
435,7e2d0df2-59cc-4fb1-896f-0a6a090236b6,1744.3645294760613
436,7fcc8ef9-1846-488e-9cff-6e03f78f35ae,5130.749658681603
437,89ed70aa-88d9-4650-87d2-ac3c3b756a2b,44289.68635756134
438,8a84213b-486a-4983-b19e-6d529145eb2e,54.99942659036844
439,8c09b346-6310-49f1-b577-3c8607f20c5e,4642.627794340929
440,959cf96c-974f-4154-a0b8-ca4a2d39f1ff,7472.533253097736
441,95e7719d-1c5d-4ff4-929b-ff241d93e7cf,30877.72217210135
442,9cab2093-fb47-47b3-9d3e-d6c8cad95bbb,116.25550114218036
443,a0b38144-05af-48f6-a3ee-acf8e3188a24,7467.434990309395
444,a27ec004-abd5-4ac2-bdef-d07f5598b5b4,2020.8075339893232
445,a3c05496-1f6d-4d4a-a122-8cf4b464a0c1,4.236829039147396
446,a8934b51-4a8e-4d90-9909-a38efaff9676,1718.3974200451896
447,ac2c10a7-c117-4308-ae6e-6e1f1260f158,4218.12348887912
448,ac7a9102-6cc9-421c-8dab-e9f0e28d38da,1574.508632288088
449,b115571c-0dc1-4dc5-b517-fe279ef3fdaa,1394.0758333228355
450,b5048bf8-232d-47aa-8d05-968dc463e95d,2656.9788871722026
451,b75499b8-24dc-41a8-8ffc-61593942b788,983.6955050956083
452,ba0130d2-0b8d-4ab8-9f44-a3739b1eff56,2951.3493006097674
453,c011b1d8-aec3-4733-89f5-405283b8f171,11885.121605538714
454,c4665d5d-5206-4c92-8dd7-e06badbc4a23,2063.914311752727
455,c46db4de-e85e-44e7-bcd4-8e7b2b8d43be,3874.874436121071
456,c505578b-db26-4a32-9e84-13009d73ebc5,607.1909299069955
457,c842ccc5-1341-4330-a9c0-5ba0d0516567,431.3788509699716
458,cd646fd4-a432-46bc-b05b-ff439a2eaefd,54403.80521100337
459,cd8b8686-20c0-1ed8-8bc3-8dba8584dd51,426.27118794325526
460,cd8b8686-9cee-1ee5-85d8-c5ef2fedc4b5,2932.7582956009105
461,cd8b8686-d646-1ed5-9f85-9d6d5257cb2f,26410.85045570435
462,cd8ba6a6-04df-1ee4-8df3-654cb56185e3,11957.701637594479
463,cd8ba6a6-6ad4-1ee7-9f8f-91efc8c5ce27,1842.8294066668388
464,cd8ba6a6-8a67-1ee7-9fdb-022f678d432f,16174.516332803818
465,cd8ba6a6-98cd-1ed7-9c96-62f69db817be,5977.662666933602
466,cd8ba6a6-bd4c-1ee4-b3d0-6bccd12c005c,2993.9458701134677
467,cd8ba6a6-bf87-1ed6-a3fe-b698130417bc,380.7066721853111
468,cd8ba6a6-efee-1ed7-8eb6-2fcf2b2747ea,21571.367267169804
469,ce9db09f-9e43-49f8-8602-df8782933f15,10772.987713872837
470,d471e1cd-750e-4fbb-bba0-f1937b3856a2,24048.040832517083
471,de4e73f0-47f8-44d9-b47b-24f4521bbd8a,2971.0214358158255
472,de82a9fd-3121-4c03-9d3d-1e75d085f73d,1586.3956449934237
473,eb968c72-3fa1-4de6-9ade-b947dcd14d49,3430.917161696619
474,ed2cd661-be8d-4fcb-b012-82d6672efd2d,1350.1384188462955
475,f1d513b6-8df7-4c00-a360-51fca5ec7d71,14267.332423095626
476,f26e26f0-45c0-43c5-85af-8c87ece56b4e,2679.0356540287767
477,f514b779-eb32-4ba8-97e8-ecf511d3e5ba,12417.299232103162
478,fa92f172-9ac2-4da1-8327-ec7813ff6157,1387.1324654772536
479,51d4b4ce-a095-1aa0-e100-80009459e03a,1774.486122713971
480,51d4b582-a095-1aa0-e100-80009459e03a,33792.160831399466
481,51d4b476-a095-1aa0-e100-80009459e03a,339.2430233001329
482,51d4b4c8-a095-1aa0-e100-80009459e03a,16776.73798314022
483,3a008158-6023-4b99-9704-00e80e334e8f,27615.14675856709
484,9734da8d-6bfe-4eaf-9739-751f0236b85e,13678.035439568637
485,1ca575b3-0473-46e5-bbeb-7542fdc9a381,65.33958392138999
486,2232abec-675c-4548-8b1a-db072ea45b26,1408.6862449342282
487,2237b76c-968b-4148-b63f-f8605eb3e929,11862.222629729968
488,2934f6f5-83f4-4694-9dee-83d45fdaee7c,2616.4214691314974
489,3f17457a-d829-4482-a5e5-da4728e162ad,352.3155918039803
490,51a91c78-ab59-44c1-bab3-8fa617f2f15e,4639.8773940329775
491,51d4b482-a095-1aa0-e100-80009459e03a,3182.082204473878
492,51d4b503-a095-1aa0-e100-80009459e03a,2304.998535402598
493,51d4b536-a095-1aa0-e100-80009459e03a,14314.019866570892
494,51d4b57c-a095-1aa0-e100-80009459e03a,1007.1894615455324
495,5228bcc8-c5ed-0990-e100-80009459e02c,1766.6617876091166
496,62cc1d68-0a3c-4c42-af27-574c15e34e05,19467.128380116876
497,6e3ee652-f339-4715-ae5b-725b3b5aca53,24051.059553095292
498,af845aeb-1e60-4c08-a1c7-bce18f60a095,1315.9308390390918
499,cd8ba6a6-9569-1ed6-8bd0-a6511bd08b15,7157.1571721802
500,cd8ba6a6-445d-1ee5-b091-4ad1fbbcc346,758.8500967874123
501,005056ba-7cb6-1ed2-bceb-662ba1a94d1f,189.0390456556483
502,9d297833-819d-4e68-914b-59f1117bedbc,46875.65246573894
503,e4cc7ebf-f236-4262-bb7a-c2eeab58a34f,438.2536733611843
504,00060214-aa82-4444-8888-acdc00000001,7519.912975747659
505,005056ba-7cb6-1ed2-bceb-947b2a024d38,22502.686798290117
506,06b35678-0789-43b9-996f-2d3210d04d64,2825.4041526966766
507,09d67b14-4dbb-4edc-98aa-e6cceb9467c1,1608.1414206992483
508,12b6e80e-b55d-4d38-be88-cce8e20d31fe,17414.80395865371
509,1445196e-a2f2-4ac9-bfab-0d6448411a0a,4914.085952790462
510,168c3d3c-ef13-49d8-aadd-ef8668eae29c,6416.487881234508
511,16e6477d-7796-4084-9330-b60ea4a1b629,3054.942934128599
512,195fc725-e30f-4d7f-8ea4-91d6fb75bca5,4710.426977088078
513,1c46e3a4-a40c-41c8-b42d-50728cbe5f45,82.65485600240297
514,1cb3afd6-5668-41e4-a34f-8642b073f2a7,12576.208765274314
515,1dcc1799-1c56-4ee1-9765-7d0ff76fa7f9,66.1273342493172
516,227ffad8-8a5e-43c9-8528-c68f0e05f425,25758.91467538136
517,22da8782-e7f2-467f-b515-b9e30aa3dcbe,22713.483978598528
518,2468d534-0ca3-4cc7-9441-17fdc960ecef,1944.6403419673727
519,31047ee9-87d3-4b37-8a33-dca88611dbd5,2312.390083828401
520,314e0784-db4d-4b3b-80c7-f11d40efc9a2,12990.598100475343
521,3436a760-3105-4230-9940-422c2ca7e12a,5232.45226540323
522,34b4ac1b-77af-481c-88b5-237921f4eb7c,483.9008228350956
523,3c0ce760-d2f3-433a-b141-6c4d38426e7f,11059.598145703905
524,3f962837-798e-43d3-a83f-8eac0519bce9,3692.426142589591
525,51d4b431-a095-1aa0-e100-80009459e03a,316.8209709161045
526,51d4b468-a095-1aa0-e100-80009459e03a,6797.7386098991055
527,51d4b4e5-a095-1aa0-e100-80009459e03a,111.79075857999722
528,51d4b4e9-a095-1aa0-e100-80009459e03a,394.8103323528474
529,51d4b51b-a095-1aa0-e100-80009459e03a,20073.881378174883
530,51d4b557-a095-1aa0-e100-80009459e03a,130.87219121686894
531,51d4b593-a095-1aa0-e100-80009459e03a,1608.5287372597272
532,51d4b5a2-a095-1aa0-e100-80009459e03a,138.38511687547248
533,51d4b5a4-a095-1aa0-e100-80009459e03a,619.5773138204427
534,51d4b5aa-a095-1aa0-e100-80009459e03a,360.638890806599
535,51d4b5bd-a095-1aa0-e100-80009459e03a,3981.4669479222835
536,51d4b5d1-a095-1aa0-e100-80009459e03a,1315.7657723839777
537,51d4b5d3-a095-1aa0-e100-80009459e03a,6422.752626025371
538,51d4b625-a095-1aa0-e100-80009459e03a,1356.7460496792087
539,51d4b645-a095-1aa0-e100-80009459e03a,255.8200385513647
540,51d4b69f-a095-1aa0-e100-80009459e03a,1080.3566950825434
541,51d4b6bc-a095-1aa0-e100-80009459e03a,14130.583423317188
542,51d4b6d2-a095-1aa0-e100-80009459e03a,1236.3272019367835
543,51d4b6eb-a095-1aa0-e100-80009459e03a,2337.0105271829284
544,51d4b6f0-a095-1aa0-e100-80009459e03a,3012.2528290016794
545,51d4b70c-a095-1aa0-e100-80009459e03a,576.9978316990018
546,51d4b714-a095-1aa0-e100-80009459e03a,153.55867368117592
547,51d4b715-a095-1aa0-e100-80009459e03a,483.94152877325917
548,54f3db7e-cef5-4a99-ad84-a897d207db85,8003.653977991558
549,5521955d-895c-402f-9503-3c6c9548d161,3867.997568619046
550,59118d66-4c3a-47f3-b6f3-0e9d8193bb6e,6041.316734586035
551,5914a7a9-1553-4cfd-9edd-25f0c0eb29f5,3820.8432166402054
552,59880035-fd2a-4e8a-b6aa-ab920614f085,17502.067204076175
553,5d2daaa4-f7f2-4cdc-bf1e-cf2af14afd0f,269.2212057178694
554,611addb1-9986-49ce-b16b-76f4d8774da3,6565.350229829397
555,62ad958c-5789-478d-94f7-aae7f4d9f7d5,2799.011548186258
556,6488a58b-629a-4ce8-be4f-dce3b569c635,14685.724149841935
557,66934f03-6853-4717-9b35-aab73f0e99eb,3135.335756029549
558,6f5432de-291c-4fcd-b09c-0357a5517a00,5737.832877742171
559,73010377-9edd-4133-ba8c-46e81e599a46,9979.73484690757
560,7393d98b-81a7-4006-a8c0-0d49f241bf2c,15689.146141881962
561,879b061b-994d-40ab-9381-db98d44f4ec4,4629.127688747893
562,87ccebc5-ac28-4ae8-9994-93fb2b5eb74b,4467.1626168923685
563,90e09fe6-9961-433f-b626-ca86aa72472a,978.3595595263923
564,91940f26-b780-469d-9f2a-bc2cc29cc7ef,14484.78782274977
565,a21e3ed2-6d03-478f-32a3-9f33202182bc,1001.5621208069072
566,a5ae9963-1877-4e96-a24b-e6ed389247f7,11103.359218589567
567,a9943821-e5ba-4b06-8753-90010ab57c4f,24902.90033253958
568,b08d1d24-b295-4dba-8ea8-ea70bef72dfc,2725.9561092661884
569,b183729b-82b0-4982-bbfd-b9a2da12f0c3,21742.66948676747
570,b3f0c1df-c145-4337-890b-85ac9fef4fb2,6738.645146390488
571,b69c4419-320b-44ee-9bd9-0e92d32c87d0,858.6028403595265
572,be976393-9ffb-4024-9b51-15831126bb78,27444.213673185724
573,bef65b2c-2a7b-4c54-aa4d-c874fc49f3b9,2575.4991629929877
574,c3524a94-dc97-4ed5-876f-1a96f86d2652,14776.42173441818
575,c5504513-6920-4135-a8fb-a133c43553bd,15246.399515802446
576,d1a44149-bf26-4abc-9768-62b8ae9fe8ac,10981.78627945606
577,d2ad9533-b91f-4662-a289-f7d9026a0985,35135.97995135993
578,d36bd5be-879a-4794-9eab-21ea52728c1f,19095.27730517409
579,d37bee76-91b6-485a-b974-24f1b0d391fa,888.0911529025223
580,d3c50c69-d638-4b60-b7ad-e60eeba673bb,3393.9364144323863
581,d5d380cf-1a51-48ee-ab3b-bea033b1fb6c,7382.99359043447
582,d8c1b1e9-d05f-4acd-26e6-1eebe8dae525,29293.03620431438
583,dc086f74-eaa7-4743-8bad-eb0105bbdd83,174.0021671714521
584,de389417-8aa6-42cb-8e2a-ef93cb439216,38304.343419888864
585,e471e9c8-f606-4f8f-9458-9b90bec7b716,17657.012977731174
586,e931fb3b-2124-48b1-a5db-d4fab55e87ed,3587.4851567749765
587,f1ceff8c-1b5a-4768-acf5-d7b843715929,875.4035010095043
588,f228aba6-b0be-4f94-b99d-c0107222c194,1912.0604031264002
589,f29deb06-c567-4694-9c20-29a9b91912cf,2362.094599170637
590,f381c5d2-1d4f-4620-82c6-1aee818e2401,5612.178990714297
591,f768a16c-884d-49ad-99db-54dff53031a7,12942.308388606769
592,fa1fa62d-2241-4fb9-a395-e4355655d248,56.53275312117963
593,fa8501a5-35b1-4009-b972-fda1bf354e12,8156.052940074777
594,35a06626-8337-476c-b3a7-8264097d9197,24122.594185450078
595,b423cdc5-92c9-438e-8e71-027b1f828383,96.76952357791849
596,e0d29e4b-7bdc-4919-9410-f3ab9c862775,94.46887353641306
597,18563cb8-5895-488b-b7e2-1668114d2621,35373.03862137943
598,1a7cfc3c-c5fa-4f6b-a3ee-c1af9145cb16,17831.724983835284
599,2a8b90df-d10d-4905-b6bc-1bf86d90db2b,513.8809581173564
600,5727d0e7-dda1-4898-a3c7-5a3d60e1cd55,675.7651052848838
601,1f813d4f-79fd-4fdd-8924-dce0c427acc0,34578.270007116254
602,eb5e9aa6-c813-44b6-bd48-57a2a96e3d60,24189.491158405486
603,00061092-0556-4444-8888-acdc00000556,25189.45034552234
604,1a20d1fe-060a-4c09-913b-e4e616220325,3192.4178756637393
605,2a74aed0-8e8f-4704-b6cc-73a0fb5bb109,150.2929440363232
606,3f20822d-98c7-452b-8a89-1c5462c09f7d,32615.49274761024
607,4017cfb6-6035-46dd-b7a9-55b79fe20d97,23204.560496459726
608,51d4b577-a095-1aa0-e100-80009459e03a,13362.33232033219
609,51d4b6f3-a095-1aa0-e100-80009459e03a,3226.0583564120507
610,51d4b6f4-a095-1aa0-e100-80009459e03a,16615.05497900047
611,54c5286f-c8c9-43fb-9afa-2e60587b7cb6,8328.053563297559
612,72a1da43-df8b-4ea6-a65a-fb17dbd2f34e,3850.3696834938
613,ac907861-c6ea-4652-b10c-b45306aefad9,19206.11454160683
614,af85e0f7-9e01-4e3c-8b2b-aa68c19bf4b5,3090.8984652069917
615,00b33b42-8357-40c2-baf5-c7c49b40b2af,10468.259911722962
616,01167fa5-2280-4a91-aa45-b3984baab706,2720.9035218866693
617,01e6c7f2-3005-4af1-9c85-239dd3f37340,12295.742322723143
618,01fb89c6-521b-45ef-8ce2-7dc38568bfa5,1154.7537073429717
619,039240b8-3dc2-4c7a-be1d-cd673479f090,5376.002438991874
620,077cf0c6-f422-4a73-9f03-710294bd24c1,3071.1428902448174
621,07bae49e-af11-4cb6-9932-f80da888f658,14482.479215615911
622,09978ef8-5fa5-46d5-8389-957eb7cd8540,1907.347949942088
623,0a228993-6a13-4e66-9293-dd78364a6772,6140.078047162989
624,0a637be7-dc90-4ed3-a222-4574de01ba7d,8325.23682158091
625,0b3bfbe1-ff59-4329-8917-db92e0489b2c,1157.943836653911
626,0b78a46e-4cb8-4054-961f-74889d86816a,36292.39503704769
627,0d206f86-308b-43ae-a157-b7e625bdf61b,2047.746689431702
628,0d7981e3-7fa2-454f-87e5-d064d6fa934c,1721.246544625689
629,0e083aea-4678-4003-bd43-6f50bda36dc5,978.2938491526174
630,0ef3e42f-1967-460e-b937-1beb2c8337b0,46503.60598019689
631,113a18a8-1c2e-4a05-9089-65af466d62a1,13836.999566844339
632,1156a211-08d5-4e38-8244-b87bbc0d9d0c,333.3431940049176
633,11d4a4de-d07f-4e05-adae-46cd61c4bd24,844.6428230048623
634,1312e48e-1df2-464e-89c1-35e87b22a719,4016.099041048363
635,14a9f9a8-fb49-45fc-b946-51c791e60990,330.47106137513714
636,16571c41-3d39-42f4-b705-a1d7af1329fb,49550.37482047145
637,17c2f6e2-1cb5-44b4-8efe-703395f28c2b,1112.2272009215865
638,182909df-b8ba-4ebc-ab52-34f07c31f1e0,2470.055452645967
639,19bd0f66-6859-479a-9693-979f04a1042d,2031.9579730633516
640,22f89edd-02d9-41a0-af67-7a05f8a987dd,15185.463432297533
641,24118fa1-dc72-4b64-9dcb-b4693f7fc350,3466.2715589220097
642,2645b215-8233-49dc-85f4-b389b284f624,4010.8092028583346
643,33176ca8-c3f8-4fb9-a5c4-f9f9b4e32319,2248.965647473978
644,34a0707c-a6e6-4b72-80c0-6426952c12b9,5037.831160592199
645,34b3142f-6c8e-4b8b-8127-d48138bc47a7,1197.9868197339927
646,36877a01-5dd8-4260-9c53-b028ffeb2be8,21366.97486218689
647,37db7063-ae0b-4197-80ba-b379cedc80c0,12359.887956328443
648,383e7e18-babc-404c-b5e8-5aabf587da90,6159.583143191387
649,3df17474-aa02-47ae-8cfa-86101a933f82,1603.0403365075272
650,4168cc8c-3c08-4ab6-aab4-6cc8c4e3c380,2804.1954865009116
651,42ad5657-6973-4ebe-9410-a4b1cad0c85e,50.134836501922386
652,4442f53b-56a3-44ba-8fc4-310cd3b74236,3062.724551661168
653,474e9f37-17d9-4497-bbf2-dabc064cd69e,45593.655454370186
654,495a3b58-2b13-4ce0-b613-16f8dd321956,3682.9237932417254
655,4b107e2d-e160-421b-8ec7-f2815538d986,331.73251921992306
656,4fc29d77-c594-4087-bf35-2a90ee6aaf59,1797.6560367077568
657,4ff3f54a-173b-4144-95a6-f5f0347f7e79,6846.481207805216
658,52cfdd1f-bff3-4acc-881d-2fca230ecf25,512.7715974181962
659,537a56b9-3cf5-4f67-bfeb-7d0de35aa397,37103.25498520638
660,54666a4e-a914-4f79-8ca8-2a9893267d7e,2275.3119769961854
661,569ba22e-fec5-4ba1-9072-303bd2bf67fe,12755.334422393062
662,59e2fd29-b3a8-4119-a538-8483ade3cf91,759.2044128455368
663,5d509a05-7177-4ac3-874f-13325b7f8a98,5104.718506785023
664,5f3e236d-cf78-4c28-b30b-f091bc512a9c,3639.9796976448615
665,60919e38-5445-47ce-904c-896338e650e6,2150.1094878123627
666,63981d4f-ee3c-442a-9e60-930aa69f2cad,2696.3606590575573
667,647a70da-72cb-48ec-a127-bb1d9a5bfa4a,2510.037554857562
668,6609e566-8cde-417e-ae2e-90ed0975b87e,413.2863076090413
669,674a56c4-2f5e-4dd9-9df2-3e704189d154,4853.622389372491
670,6815f9a4-4191-475e-aa46-2f2df6ed19f7,7368.494923087356
671,69f8401c-bec4-4a02-aa19-70be802126c5,461.1673842334071
672,6a650211-e8f6-442f-8507-2ca60c0131d6,4316.62270152731
673,6b6a0b44-e2f8-4fe5-a3ea-e4970d41dd13,161.712246726053
674,6ba650d7-f62f-46b6-a349-1c8811ff871e,3209.6785962956055
675,6e1264fe-21f8-4597-acc6-b6dc2ece6dd0,395.9386612244558
676,6ecdd18e-759a-4d19-a853-dde68c9751c3,7267.067949427673
677,6f2391a3-1c74-46b5-bdf0-e00467eca0ab,4252.843155191429
678,72e71ceb-fc25-4184-8810-283ecc5e9423,17184.862670877108
679,733da493-02a3-4356-928e-2ec8653b89c6,2162.53158087246
680,75992668-09da-4074-adb3-ce4fc20f710e,28210.224465441344
681,76165ca6-3b50-4d24-854a-f079f26321e8,1562.3313850110019
682,790c20d1-98f2-434e-bf5e-056a378d0113,4405.008563146602
683,7c99a110-8ced-4bcd-93b1-10c3b57ef213,906.2454970734887
684,7e675f8e-c416-4aa0-964d-2d42d2a39d40,9820.920242647911
685,7eea6e1f-0e16-416b-b11f-2ee2e82fb9d8,22557.006960300623
686,81004553-3610-4968-83e7-7fc61ca47cc1,7968.611997018967
687,815f1e60-6564-4f74-b497-371e9e2ef99b,1530.615387624789
688,84a4d403-dbb9-4ad2-8564-35fb46d725e2,26828.599980622144
689,85676cb6-96df-4d4b-8c59-68ec4793b472,17170.85492047368
690,85b7062a-4308-4dec-a183-55c7c2604b98,18361.12736573695
691,86743cec-3b18-4c86-a213-000a133380cc,1972.1286883743107
692,88701522-766a-4e21-ad7a-ccc850267547,719.1061069407511
693,8c34683e-aecb-45d8-bd38-f8356dd01ed2,2214.206471591375
694,8db6afb6-db98-48f5-8591-f01fb99d0c09,7197.074410185897
695,94951f5d-8a0c-461b-8d70-833bfda1ca7b,6447.140654125458
696,95159ca6-f782-4834-9de7-35730e2e033e,2384.223258906303
697,9675ba9b-92e3-4ff8-8411-f6b3aab488ca,23442.126224537005
698,97508bc9-c640-4659-8c67-2e7202f6b133,7836.361007484349
699,9c6df7b1-2faa-47a6-9d63-cb214ae5e8aa,5913.000386088922
700,9c95e6a4-92c7-41b7-88be-f0c53857ec8c,320.3819558771175
701,9da744e2-ca11-4d21-ab18-df774798c37e,19280.721413677948
702,9e6293b4-89a8-455d-92a9-a28de9f413db,260.9124074981502
703,a1b585de-8277-4162-bccd-58e363fa7367,3702.0465936797227
704,a1ccecb1-15e2-4015-830f-7686dbfaca64,23527.233808900644
705,a3794a44-e142-45e0-a5d3-6702f5514c54,818.6355463280654
706,a47189f4-0947-4601-ae8e-01c599ba3b66,1104.5900176937182
707,a568458f-57f0-4e11-a099-aca55ec3b799,1793.3398970524147
708,a6bd6dba-d776-45a0-b746-eb942dff5ad7,27217.288658044476
709,a9f83a7a-abe8-447e-8913-e0f9316a8dc4,8704.779549756153
710,aa3789c0-6583-41ed-873d-8fe8e04a0ae3,12544.794932007437
711,ab2690c4-6627-4792-b20b-45f9118d2dee,27812.888703717224
712,ad957d4f-441d-47d4-a668-1e8319717998,1325.991929671481
713,b096653c-b8e2-4a2e-8561-c24d7b5a19ef,673.7793555118893
714,b21f6016-f2a0-41f8-9772-998ad8af5b02,36933.20258408198
715,b2a65c40-066a-4de9-a051-c93a4a20ac1b,122.72148129171931
716,b3a9348f-8f05-4e21-b09a-0a8e1476640c,23142.439832568798
717,b5da23fb-d440-403f-b4f8-e73aa857b16c,76.09611672337456
718,b633e0eb-7401-45bf-a3a6-ed847c2a6c08,5707.59491638888
719,b70acfd2-f254-469a-91b9-95e6c571432f,11436.288014684036
720,b85acbdf-86d8-4e55-8e89-6c0fd9375311,7635.954052514541
721,b87af7b1-2059-452b-b28c-651292f3e6f5,3714.4876781448397
722,ba98b98c-52f3-420d-b157-37c7cf89e544,4062.1906654089094
723,bf615a96-b7a1-433e-94a9-6c1f4fe43f46,4820.409517624281
724,c1762781-a64d-435f-a8a6-17d8ecccda3a,2643.4843074303194
725,c187571a-e6d4-47ed-a45e-f8dd22cf792a,750.3822452278889
726,c1a1a169-d0b9-4e6a-a9a0-a44c4065e8f7,959.627219356369
727,c8c0b3ee-fe64-45c5-9d26-032790bc85b2,26908.20857359285
728,ca4d83fb-7950-4b42-94a9-7a1ab5628257,2306.7103185252013
729,cc131911-fa8c-4683-a4d5-88ab5ef017f5,4474.195289218454
730,cf50a0bf-f0d8-4073-a7c8-2d706162609b,356.03330941349736
731,d0c41485-2815-48a1-824e-9e5a22c966b8,238.6938698086556
732,d1dc978b-681c-4ab1-bf36-145c1b979021,14670.460615293572
733,d1f51aa2-cef8-48b6-bc24-640ec018e3f6,18191.113423932613
734,d2afa379-0a73-4ca4-b9ac-411705fa738d,13741.614843957868
735,d5c36ab3-ebe5-45aa-8e1a-ca2bee4bc000,702.0104095099763
736,d5e06cac-925a-4b98-bc21-cb01a08329b0,68.18057525993069
737,d7590609-6429-46c4-a214-ec4f2fa8d9e6,21208.107268016713
738,dbc70ea8-f0dd-4f4f-b99f-61f77e1dbace,4630.2674857492275
739,dd753774-54a0-4b54-8715-a2b5725b17e5,255.09182280236004
740,de784540-d7e3-4e3d-97f8-1735342af8d6,2142.447919797218
741,dedfee6b-fc49-4111-b0f1-14adbe24eab9,1335.2352960952041
742,dfbb6353-b29e-42cd-8a00-1c05fe273a78,2425.8592067204304
743,e0e62995-d18a-4fbd-ac1c-45b489722e85,3510.168925280566
744,e3afec62-8270-44c4-ba68-22314eaba3ec,4191.120408020213
745,e3f9d04c-b18e-4ec2-a03c-89a5dc6d35d5,959.012374865379
746,e86b7947-4857-4360-a31f-c6daf09124c5,61.65085004901581
747,e9038964-70dd-4f4a-a39f-a7b242ccc804,5425.081522239646
748,ea654283-dfc1-4d70-b1e0-07d3030b6f7b,2297.3333680108667
749,ed2fae24-143e-473e-bbaf-0d403c7915b0,15330.207685132664
750,f32583dd-1ea3-4f1c-a185-d61f61aa929c,64.57909790406556
751,f486f3ed-e7cf-45f6-9a7c-f4b9c6d3900a,1896.9041853885935
752,f72b008c-3aa3-482c-b4af-472644bba866,18391.99156159156
753,f819631e-ff42-4622-a0ef-4dbb3f4c9ee7,12750.153083878024
